'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[11:34:31.406 07/11/2076]',-2.735,14.066,13.675,22.271,-2.735,17.582,14.066,17.973,-9.768,19.536,3.126,22.271,-12.894,25.006,-5.079,28.913,25.006,-12.503,-12.894,1.563,10.549,0.000,-5.079
'[11:34:31.410 07/11/2076]',0.391,12.894,1.563,18.755,0.000,12.112,11.331,11.331,-12.503,18.755,0.391,21.099,-16.410,28.913,-9.377,22.662,28.132,-16.410,-0.781,-0.781,10.549,1.954,-9.377
'[11:34:31.414 07/11/2076]',-3.126,2.735,17.973,17.582,0.391,6.642,7.424,20.708,-17.973,17.973,-3.126,28.913,-15.629,32.821,-12.503,20.708,24.615,-8.987,-17.192,1.172,17.582,7.033,-12.503
'[11:34:31.418 07/11/2076]',-9.768,3.907,27.350,25.006,0.391,3.907,11.331,30.476,-19.145,16.020,0.391,25.788,-27.350,37.509,-4.689,17.582,21.099,-14.066,-26.569,-3.516,23.834,4.298,-4.689
'[11:34:31.422 07/11/2076]',-7.424,26.569,8.987,19.145,5.861,5.079,15.629,20.317,-18.364,20.708,6.642,9.768,-23.053,35.165,0.391,6.642,22.662,-16.801,-8.205,-19.927,23.443,0.000,0.391
'[11:34:31.426 07/11/2076]',-3.516,27.350,13.675,16.410,12.894,7.814,17.973,14.457,-10.159,18.364,10.159,5.470,-17.192,32.821,2.344,6.252,24.615,-15.238,-12.894,-13.675,16.410,2.344,2.344
'[11:34:31.430 07/11/2076]',-0.781,28.523,17.973,21.880,10.159,17.192,20.708,18.364,-0.781,19.927,17.973,10.940,-8.596,37.118,6.642,13.284,26.569,-1.172,-17.192,-8.205,14.066,4.689,6.642
'[11:34:31.434 07/11/2076]',4.689,39.072,5.079,26.178,6.252,21.880,26.569,20.708,-0.781,27.350,21.099,15.238,-2.344,41.026,6.252,17.192,27.741,9.377,-4.298,-14.847,14.457,4.298,6.252
'[11:34:31.438 07/11/2076]',4.298,31.258,23.053,26.178,0.391,27.350,30.867,26.960,-1.172,32.039,19.145,16.410,-1.563,53.529,-3.516,18.364,31.258,10.549,-22.271,-3.516,12.503,19.536,-3.516
'[11:34:31.441 07/11/2076]',-1.172,25.006,45.714,30.867,-10.940,36.337,38.291,37.118,-4.689,41.416,22.271,17.973,-1.954,62.906,-5.079,21.880,36.728,14.847,-44.933,4.689,11.722,27.350,-5.079
'[11:34:31.445 07/11/2076]',-3.907,34.774,35.556,32.039,-16.801,42.198,36.728,36.728,-19.927,49.621,30.085,19.145,-8.987,59.780,4.298,24.225,40.244,21.099,-34.774,-3.126,8.205,19.145,4.298
'[11:34:31.449 07/11/2076]',4.298,32.430,43.761,26.569,-3.126,46.496,33.602,31.258,-25.788,52.357,35.946,21.490,-11.722,59.389,10.940,25.397,46.105,26.178,-42.979,-0.391,2.735,17.582,10.940
'[11:34:31.453 07/11/2076]',7.814,28.523,49.621,23.053,2.735,46.886,31.258,28.132,-19.145,48.059,36.728,24.225,-3.516,64.078,0.781,28.523,49.621,22.271,-48.840,-1.172,4.689,26.569,0.781
'[11:34:31.457 07/11/2076]',15.238,38.681,24.615,23.053,6.642,43.370,29.304,22.271,-10.940,45.324,39.072,20.317,1.563,48.059,20.708,22.271,48.449,23.053,-23.834,-21.490,-2.344,14.847,20.708
'[11:34:31.461 07/11/2076]',22.271,39.072,27.350,15.238,14.847,39.463,32.039,17.582,-3.907,44.542,37.900,16.410,1.172,27.350,44.933,19.927,48.449,20.708,-26.569,-18.364,-15.238,-4.298,44.933
'[11:34:31.465 07/11/2076]',23.053,31.258,38.681,19.145,14.847,37.509,32.039,27.741,-3.126,43.370,36.337,20.708,0.000,26.960,44.542,25.006,48.840,23.834,-37.900,-12.112,-20.317,-4.689,44.542
'[11:34:31.469 07/11/2076]',17.582,24.615,41.807,21.880,7.033,32.821,32.430,34.383,-8.596,44.542,39.072,23.834,-7.814,21.099,57.827,27.741,44.542,25.788,-41.026,-12.112,-28.913,-9.377,57.827
'[11:34:31.473 07/11/2076]',18.364,17.582,46.886,27.350,10.549,27.350,29.695,42.979,-14.847,44.933,39.463,24.225,-16.801,26.569,59.389,24.615,42.979,28.132,-46.105,-7.814,-25.397,-8.596,59.389
'[11:34:31.477 07/11/2076]',12.112,8.596,50.794,32.430,4.689,24.225,24.615,50.794,-18.755,44.542,33.602,28.913,-21.880,41.416,50.012,19.536,43.761,31.258,-50.012,-8.596,-7.424,3.516,50.012
'[11:34:31.480 07/11/2076]',8.596,17.192,37.118,33.211,-1.172,23.053,27.741,47.277,-15.629,41.026,35.165,23.834,-20.708,44.151,49.621,11.722,42.979,39.463,-36.337,-19.145,-1.563,9.768,49.621
'[11:34:31.484 07/11/2076]',8.596,25.006,26.960,26.178,-1.954,29.304,26.960,33.211,-12.112,39.853,35.165,14.066,-15.629,35.946,52.357,4.298,34.383,40.244,-26.178,-16.410,-3.907,7.033,52.357
'[11:34:31.488 07/11/2076]',8.987,26.960,27.350,20.317,1.563,30.476,25.397,26.178,-11.722,35.165,35.556,7.424,-15.238,26.178,51.184,5.079,28.913,32.821,-26.569,-16.020,-5.079,4.298,51.184
'[11:34:31.492 07/11/2076]',5.470,30.085,28.913,23.053,-1.954,31.258,29.304,30.476,-10.159,37.900,34.774,4.298,-14.066,25.006,49.231,7.033,30.476,30.085,-28.132,-16.410,-7.033,8.205,49.231
'[11:34:31.496 07/11/2076]',5.861,21.880,32.430,23.053,-3.907,33.602,26.178,29.304,-15.629,46.886,37.900,9.768,-8.205,25.788,50.794,10.940,32.430,33.993,-31.648,-4.689,-7.814,8.205,50.794
'[11:34:31.500 07/11/2076]',4.298,17.582,38.291,21.490,-8.987,33.211,24.615,34.383,-16.020,44.933,40.635,16.020,-12.112,30.476,52.747,15.238,35.556,33.211,-37.509,-5.079,-1.172,6.252,52.747
'[11:34:31.504 07/11/2076]',0.391,19.927,28.913,28.913,-14.457,32.039,23.834,37.118,-14.457,46.105,36.728,17.582,-12.894,39.853,47.668,11.722,42.589,23.053,-28.132,-11.722,2.344,14.457,47.668
'[11:34:31.508 07/11/2076]',6.642,21.880,17.973,26.569,-5.470,30.085,21.099,28.523,-10.549,44.933,33.993,14.847,-8.596,42.589,38.291,10.549,46.496,17.582,-17.192,-12.503,-5.470,23.053,38.291
'[11:34:31.512 07/11/2076]',8.205,16.020,18.364,18.364,-1.954,26.960,16.801,20.317,-12.112,40.244,30.867,11.722,-9.377,31.648,41.807,7.033,42.198,12.112,-17.582,-4.689,-12.894,13.675,41.807
'[11:34:31.516 07/11/2076]',8.205,29.695,10.549,16.801,3.516,25.397,14.847,21.880,-11.331,36.337,26.178,15.238,-8.987,22.271,43.761,8.987,39.853,7.814,-9.768,-14.847,-17.582,8.987,43.761
'[11:34:31.520 07/11/2076]',16.801,35.556,3.907,12.894,14.457,23.053,12.894,18.364,-6.642,35.165,21.099,12.503,-3.907,25.006,30.476,10.549,35.556,6.252,-3.126,-17.582,-22.662,14.847,30.476
'[11:34:31.523 07/11/2076]',19.927,17.973,14.457,5.079,16.020,21.490,10.159,10.549,-3.516,28.132,17.973,10.549,-0.781,19.145,22.271,12.894,30.085,4.689,-13.675,-8.987,-14.847,11.722,22.271
'[11:34:31.527 07/11/2076]',16.020,27.350,1.563,4.298,14.457,17.973,8.987,7.814,-1.954,19.536,9.377,10.940,-2.735,14.847,11.331,14.066,27.350,-3.516,-0.781,-22.271,-7.814,8.596,11.331
'[11:34:31.531 07/11/2076]',15.629,12.894,-0.781,6.642,13.284,12.112,6.252,2.344,2.735,10.940,0.391,9.768,0.000,16.410,-2.735,10.940,26.178,-4.689,1.563,-11.331,-4.689,14.066,-2.735
'[11:34:31.535 07/11/2076]',11.331,-7.033,-1.563,3.907,10.549,-1.172,3.126,-4.689,1.563,3.907,-8.596,5.861,0.000,6.642,-5.861,2.344,16.801,-11.722,2.344,0.781,3.516,5.079,-5.861
'[11:34:31.539 07/11/2076]',4.298,-10.940,-5.079,5.861,0.781,-10.159,2.344,0.781,-1.172,2.735,-22.662,2.344,-1.954,5.861,-13.284,-8.987,12.112,-21.880,5.861,-0.781,13.675,5.079,-13.284
'[11:34:31.543 07/11/2076]',1.172,-5.861,-9.377,7.033,0.000,-14.847,4.689,2.735,1.563,4.298,-27.741,-5.079,1.172,9.768,-16.410,-20.708,9.377,-19.536,10.159,-2.344,21.099,8.205,-16.410
'[11:34:31.547 07/11/2076]',4.298,-7.814,-1.954,3.907,7.424,-13.284,1.954,1.954,5.079,7.033,-23.443,-10.549,6.642,8.596,-16.410,-20.708,9.768,-8.596,2.735,1.954,21.880,7.033,-16.410
'[11:34:31.551 07/11/2076]',4.689,-3.516,-6.642,6.252,10.549,-8.205,-5.470,3.516,5.470,1.954,-19.145,-10.940,2.344,5.470,-18.364,-12.503,3.907,-7.424,7.424,2.735,19.145,1.563,-18.364
'[11:34:31.555 07/11/2076]',9.768,1.172,-10.940,2.735,18.364,-4.298,-6.642,-3.516,12.112,4.689,-15.238,-16.020,2.344,15.238,-21.099,-11.722,7.814,-15.629,11.722,1.563,10.549,9.768,-21.099
'[11:34:31.559 07/11/2076]',16.410,-0.781,-11.722,-2.344,24.615,0.000,-8.987,-12.894,14.457,9.377,-14.066,-19.145,5.079,35.946,-41.807,-7.814,14.847,-17.192,12.503,4.298,3.126,27.741,-41.807
'[11:34:31.563 07/11/2076]',19.536,-0.781,-6.252,-3.516,24.225,3.516,-8.205,-10.549,6.642,13.675,-5.861,-10.549,1.563,22.662,-18.364,-2.344,21.490,-12.112,7.033,5.861,-0.781,9.377,-18.364
'[11:34:31.566 07/11/2076]',18.364,6.252,-12.503,0.781,22.271,6.252,-4.298,-10.159,3.907,20.708,-2.735,-7.033,6.252,38.681,-25.006,-4.298,23.053,-5.861,13.284,-1.954,-1.563,28.132,-25.006
'[11:34:31.570 07/11/2076]',17.582,5.470,-11.722,1.172,22.662,3.907,-1.954,-10.549,0.391,21.099,0.781,-7.814,8.987,31.258,-14.847,-10.159,25.006,-6.642,12.503,-3.907,3.516,21.490,-14.847
'[11:34:31.574 07/11/2076]',12.503,5.861,-14.066,5.861,19.927,0.000,-1.172,-7.033,3.907,16.020,0.391,-10.159,5.079,19.536,3.126,-17.973,19.536,-9.377,14.847,-8.205,12.894,10.549,3.126
'[11:34:31.578 07/11/2076]',4.689,1.954,-11.331,7.033,13.675,-0.781,0.000,-8.987,8.205,11.331,0.391,-11.722,2.344,25.788,3.907,-23.443,14.457,-10.940,12.112,-0.781,18.755,11.331,3.907
'[11:34:31.582 07/11/2076]',1.563,-3.516,0.391,0.781,8.987,4.298,-0.781,-12.503,11.722,11.331,3.516,-18.364,1.954,26.569,7.033,-27.741,18.364,-12.503,0.391,5.079,25.397,7.424,7.033
'[11:34:31.586 07/11/2076]',-0.391,-7.814,10.940,3.516,7.814,12.894,-3.907,-10.549,15.629,13.675,5.470,-19.536,1.172,19.145,14.457,-19.145,23.443,-14.066,-10.159,10.159,28.523,0.391,14.457
'[11:34:31.590 07/11/2076]',-3.516,2.344,11.331,3.126,7.814,17.973,-4.298,-7.033,15.629,15.629,9.768,-18.755,-3.126,16.801,17.973,-7.814,28.132,-10.940,-10.549,0.391,25.397,1.954,17.973
'[11:34:31.594 07/11/2076]',-4.298,4.298,10.940,3.907,9.377,16.020,-3.907,-5.470,10.549,21.490,10.940,-21.099,-5.861,4.689,28.132,-3.516,35.946,-11.722,-10.159,-7.814,24.225,-2.735,28.132
'[11:34:31.598 07/11/2076]',-6.642,7.814,13.284,13.284,12.894,13.675,-3.516,5.079,8.205,25.788,11.722,-15.629,-8.205,-12.112,45.714,6.252,41.416,-10.940,-12.503,-12.112,22.662,-14.066,45.714
'[11:34:31.602 07/11/2076]',-13.675,15.238,7.814,17.192,9.377,3.126,-1.563,16.020,8.987,20.708,7.814,-10.549,-14.066,-17.582,52.357,7.814,35.556,-18.364,-7.033,-24.225,19.927,-16.410,52.357
'[11:34:31.605 07/11/2076]',-20.317,10.159,18.364,14.457,5.861,-1.563,2.344,16.410,-2.344,26.178,8.596,-18.364,-24.615,-23.053,62.515,0.781,34.383,-21.880,-17.582,-24.615,26.960,-28.523,62.515
'[11:34:31.609 07/11/2076]',-16.410,11.331,16.801,6.252,7.424,5.079,-0.781,6.642,-6.252,28.132,10.549,-27.741,-26.569,-22.662,58.608,-3.516,40.244,-22.662,-16.020,-18.364,19.927,-30.867,58.608
'[11:34:31.613 07/11/2076]',-10.549,7.814,17.582,3.126,6.252,10.159,-3.907,5.079,-10.549,27.741,12.503,-16.020,-26.178,-30.476,64.860,5.861,37.118,-7.424,-16.801,-7.814,3.516,-34.774,64.860
'[11:34:31.617 07/11/2076]',-7.424,10.940,19.145,-0.781,4.689,13.284,-0.781,4.298,-21.490,26.178,17.192,-7.033,-28.913,-39.072,71.111,12.503,33.211,2.735,-18.364,-5.470,-5.079,-40.244,71.111
'[11:34:31.621 07/11/2076]',-3.516,11.722,18.755,-2.344,5.470,19.145,-1.172,0.781,-13.675,20.708,12.503,-1.563,-20.708,-50.403,74.237,15.238,33.211,0.000,-17.973,-3.516,-17.973,-38.681,74.237
'[11:34:31.625 07/11/2076]',-0.781,14.066,19.145,1.172,10.940,19.536,-0.781,3.907,-0.391,13.675,5.861,6.252,-10.940,-52.747,70.720,19.145,30.867,-0.781,-18.364,-5.861,-19.927,-34.774,70.720
'[11:34:31.629 07/11/2076]',-4.298,10.940,20.708,4.689,8.596,17.973,0.391,5.470,0.391,6.642,3.907,16.801,-12.894,-56.654,78.926,19.927,26.178,3.126,-19.927,-4.298,-15.629,-45.714,78.926
'[11:34:31.633 07/11/2076]',-5.861,5.861,28.523,2.735,10.159,19.927,-0.391,1.563,1.563,0.391,5.079,21.490,-14.066,-44.151,71.502,16.801,23.053,6.252,-27.741,0.000,-5.861,-42.979,71.502
'[11:34:31.637 07/11/2076]',-1.563,17.973,7.033,3.126,15.238,17.973,-3.516,-2.735,2.735,-2.344,2.735,23.834,-12.894,-21.099,47.668,14.066,23.053,2.735,-6.252,-13.675,-2.735,-23.053,47.668
'[11:34:31.641 07/11/2076]',-2.735,8.205,16.801,4.298,14.457,12.503,-0.391,0.391,-2.344,-0.391,1.563,29.695,-9.377,-12.112,39.853,10.940,19.927,3.907,-16.020,-8.596,6.642,-16.020,39.853
'[11:34:31.645 07/11/2076]',-2.735,22.662,12.894,-2.344,16.801,13.675,0.391,-1.172,-6.252,1.172,3.907,31.648,-8.596,-10.159,46.105,5.079,18.755,3.126,-12.112,-15.238,0.000,-13.675,46.105
'[11:34:31.648 07/11/2076]',4.298,26.960,8.596,-0.781,26.178,19.145,-2.735,-1.954,-2.344,4.689,6.642,32.430,0.391,11.331,26.178,3.126,19.927,6.252,-7.814,-14.066,-1.954,7.033,26.178
'[11:34:31.652 07/11/2076]',4.298,20.708,10.549,1.954,23.053,17.192,-2.344,0.391,-7.424,3.907,7.424,44.542,1.563,22.662,14.457,9.377,12.112,11.331,-9.768,-5.861,-5.079,14.457,14.457
'[11:34:31.656 07/11/2076]',4.298,21.880,9.768,4.689,25.006,13.284,-1.563,5.470,-3.516,-2.344,10.549,48.840,1.172,28.132,17.192,5.861,5.861,14.457,-8.987,-10.549,-6.252,17.192,17.192
'[11:34:31.660 07/11/2076]',1.954,21.099,4.298,1.172,22.271,4.689,0.000,2.735,-6.642,-10.940,11.722,45.714,6.642,53.138,-17.973,-1.954,4.298,12.503,-3.516,-12.503,8.205,40.244,-17.973
'[11:34:31.664 07/11/2076]',-4.689,13.675,1.954,-2.344,8.987,-9.768,3.516,5.470,-15.629,-22.271,6.642,57.045,9.768,44.933,-22.662,-7.033,-2.344,13.284,-1.172,-14.457,19.927,37.118,-22.662
'[11:34:31.668 07/11/2076]',-7.424,15.238,8.987,-10.940,3.907,-19.145,12.503,7.814,-18.755,-27.350,10.159,50.794,15.629,24.225,-3.907,-21.880,-9.377,6.642,-8.205,-22.271,29.304,17.973,-3.907
'[11:34:31.672 07/11/2076]',-5.470,25.006,-2.735,-14.066,-1.563,-16.410,12.503,7.424,-24.615,-30.867,10.549,43.761,10.159,30.085,-10.549,-30.867,-14.066,0.391,3.516,-23.443,26.178,19.536,-10.549
'[11:34:31.676 07/11/2076]',0.391,21.490,-6.252,-12.112,-1.563,-17.192,11.331,9.768,-25.397,-32.039,6.642,47.277,5.861,35.946,-18.755,-27.741,-18.755,-3.907,7.033,-14.457,17.973,24.615,-18.755
'[11:34:31.680 07/11/2076]',6.252,19.536,-3.126,-9.768,3.907,-15.629,7.424,16.410,-19.145,-33.602,6.252,54.310,5.079,42.979,-17.192,-23.053,-21.880,5.079,3.907,-5.861,8.596,25.397,-17.192
'[11:34:31.684 07/11/2076]',9.377,16.020,-5.861,-2.735,4.689,-13.675,1.172,24.225,-15.238,-41.807,5.861,58.999,4.689,57.045,-32.430,-20.708,-27.741,5.861,6.642,3.126,2.735,37.118,-32.430
'[11:34:31.688 07/11/2076]',9.377,10.549,-15.238,-7.033,4.298,-23.834,-1.563,18.755,-9.377,-49.621,-0.391,51.184,6.642,66.422,-53.138,-29.304,-30.476,-6.252,16.020,2.735,6.252,50.012,-53.138
'[11:34:31.691 07/11/2076]',8.205,0.391,-12.503,-12.503,2.735,-30.867,-2.344,12.894,-1.954,-56.264,-7.033,42.979,7.814,69.939,-62.906,-37.118,-31.648,-16.410,13.284,7.033,11.722,52.747,-62.906
'[11:34:31.695 07/11/2076]',6.642,6.642,-24.615,-12.503,-1.563,-30.476,-5.079,13.284,-1.954,-56.264,-5.079,36.728,4.298,67.985,-56.264,-43.370,-33.993,-15.629,25.397,2.735,10.549,45.324,-56.264
'[11:34:31.699 07/11/2076]',5.470,6.252,-28.913,-12.503,-3.126,-35.165,-7.424,16.410,-2.344,-50.012,-8.205,32.821,3.516,76.190,-60.562,-47.668,-37.900,-16.410,29.695,5.079,15.238,49.621,-60.562
'[11:34:31.703 07/11/2076]',6.642,2.735,-23.053,-8.205,-2.344,-41.026,-6.642,28.523,0.000,-45.324,-10.940,35.556,6.642,88.303,-72.283,-44.151,-41.416,-17.582,23.834,5.470,24.615,60.171,-72.283
'[11:34:31.707 07/11/2076]',5.470,5.079,-17.192,0.391,-3.126,-43.370,-3.516,44.542,3.516,-38.291,-5.079,35.165,13.675,93.382,-68.376,-43.370,-45.714,-10.549,17.973,0.781,32.039,65.641,-68.376
'[11:34:31.711 07/11/2076]',7.814,-0.781,-7.424,1.954,-4.689,-42.979,-0.391,50.403,2.735,-30.867,1.172,36.337,23.443,107.057,-78.535,-42.589,-46.886,-9.768,8.205,11.331,35.946,76.190,-78.535
'[11:34:31.715 07/11/2076]',12.894,0.000,-12.503,4.689,-5.861,-37.900,-0.391,49.621,5.470,-25.397,5.079,39.463,32.430,106.276,-75.800,-38.291,-44.151,-7.814,13.284,12.503,38.291,74.628,-75.800
'[11:34:31.719 07/11/2076]',10.940,-5.861,-5.079,5.861,-3.907,-36.728,-2.344,49.621,7.033,-20.708,8.596,44.151,32.430,110.574,-69.158,-33.602,-42.979,-5.861,5.861,17.192,40.244,71.893,-69.158
'[11:34:31.723 07/11/2076]',11.331,-0.391,-6.252,10.549,-1.563,-35.556,0.000,53.529,6.252,-12.503,9.768,42.979,30.867,121.514,-69.158,-36.337,-40.635,-3.126,7.033,16.410,41.807,71.502,-69.158
'[11:34:31.727 07/11/2076]',12.112,0.000,-14.066,14.457,-0.781,-42.589,0.391,55.482,1.563,-6.252,5.079,43.761,28.913,136.361,-79.707,-40.244,-39.072,1.563,14.847,9.377,55.092,76.972,-79.707
'[11:34:31.730 07/11/2076]',11.722,-1.954,-0.391,11.722,-0.781,-44.151,6.642,59.780,0.391,-1.563,6.642,39.853,28.913,145.739,-84.786,-42.979,-39.463,11.722,1.172,7.814,60.952,80.879,-84.786
'[11:34:31.734 07/11/2076]',18.364,2.344,-1.563,8.987,2.735,-35.946,6.642,55.092,0.000,2.344,16.020,30.476,37.118,142.222,-84.396,-44.933,-41.416,18.364,2.344,6.642,61.343,77.363,-84.396
'[11:34:31.738 07/11/2076]',26.569,4.689,-2.344,-0.391,10.940,-30.867,2.735,44.933,-0.781,4.689,18.755,23.053,44.542,131.282,-85.958,-42.589,-44.151,13.284,3.126,7.814,55.873,73.846,-85.958
'[11:34:31.742 07/11/2076]',29.695,10.159,-0.781,-0.781,17.973,-26.960,2.344,44.542,1.563,5.861,18.364,20.708,48.449,130.501,-89.866,-41.026,-41.807,13.284,1.563,7.424,53.138,76.581,-89.866
'[11:34:31.746 07/11/2076]',33.602,11.331,-3.907,-3.126,21.490,-21.490,-3.126,41.026,-0.781,7.424,22.271,24.225,48.840,127.375,-85.958,-35.556,-38.681,18.364,4.689,13.284,44.933,69.158,-85.958
'[11:34:31.750 07/11/2076]',32.430,10.940,-5.861,-1.563,23.834,-21.880,-6.252,39.853,-0.391,4.689,23.053,31.258,48.840,135.971,-92.601,-32.430,-39.072,18.364,6.642,14.847,46.496,73.455,-92.601
'[11:34:31.754 07/11/2076]',29.304,7.814,-3.907,-4.298,21.490,-26.178,-2.735,36.337,3.516,1.563,17.192,27.741,48.059,149.255,-108.620,-36.728,-35.556,7.033,4.689,15.629,51.575,84.005,-108.620
'[11:34:31.758 07/11/2076]',35.946,3.516,-13.675,-8.205,23.834,-23.443,-7.814,26.178,9.768,1.172,10.940,21.099,53.529,132.845,-102.759,-38.681,-30.476,0.391,14.457,11.331,54.310,69.939,-102.759
'[11:34:31.762 07/11/2076]',35.946,0.781,-11.331,-9.377,25.006,-22.662,-11.331,24.615,9.768,3.907,6.642,18.364,60.171,104.322,-86.740,-36.337,-30.867,1.954,12.112,10.940,57.827,49.231,-86.740
'[11:34:31.766 07/11/2076]',38.291,-2.344,0.391,-12.894,26.960,-22.662,-10.159,28.523,7.424,11.331,2.735,17.582,54.701,103.541,-84.005,-32.821,-27.350,5.861,0.391,12.503,53.529,48.059,-84.005
'[11:34:31.770 07/11/2076]',45.714,4.298,-15.629,-10.549,26.960,-22.271,-9.768,29.304,6.642,18.364,0.000,16.020,56.654,98.852,-82.442,-30.085,-26.569,14.457,16.410,2.344,48.059,44.151,-82.442
'[11:34:31.773 07/11/2076]',43.761,0.781,-4.298,-10.159,30.867,-24.615,-7.424,31.258,8.205,20.708,4.298,14.847,58.999,101.197,-86.349,-24.225,-25.788,17.973,5.079,7.424,42.589,51.575,-86.349
'[11:34:31.777 07/11/2076]',38.681,3.907,-3.126,-14.847,30.867,-23.053,-6.252,23.053,10.159,19.927,5.861,14.847,59.389,119.560,-103.541,-23.443,-23.053,14.457,3.907,11.722,35.946,71.502,-103.541
'[11:34:31.781 07/11/2076]',38.291,3.907,-1.563,-17.582,26.569,-18.755,-3.516,19.927,8.205,17.582,7.033,13.675,60.171,100.024,-89.866,-22.271,-20.708,14.066,2.344,12.503,39.853,54.701,-89.866
'[11:34:31.785 07/11/2076]',34.774,-7.424,6.252,-16.020,25.788,-23.053,-1.172,14.847,5.861,20.708,6.642,10.159,59.389,84.396,-75.018,-23.443,-20.708,10.940,-5.470,17.192,46.496,46.496,-75.018
'[11:34:31.789 07/11/2076]',28.913,-19.145,8.205,-13.284,19.145,-24.225,-4.298,14.066,-2.735,24.615,2.344,8.596,50.794,74.628,-63.687,-26.960,-20.708,9.377,-7.424,12.894,58.999,39.853,-63.687
'[11:34:31.793 07/11/2076]',26.569,-25.397,12.503,-11.722,15.629,-26.178,0.000,12.503,-11.331,29.304,5.079,0.000,42.589,60.952,-47.668,-32.039,-19.145,11.722,-11.722,8.205,71.893,25.397,-47.668
'[11:34:31.797 07/11/2076]',30.476,-23.443,14.066,-9.377,23.443,-25.006,3.126,8.987,-11.722,30.476,13.284,0.000,44.542,53.529,-39.072,-26.178,-18.364,29.695,-13.284,8.205,64.078,23.834,-39.072
'[11:34:31.801 07/11/2076]',29.695,-14.457,5.861,-4.298,27.350,-19.536,1.563,7.424,-12.503,22.662,19.536,6.642,44.933,49.231,-42.589,-14.847,-23.443,32.821,-5.079,6.252,55.092,26.569,-42.589
'[11:34:31.805 07/11/2076]',25.788,-4.689,0.391,-6.252,18.364,-11.331,3.907,2.735,-16.020,17.973,22.271,1.172,35.946,44.542,-38.291,-15.238,-21.099,22.662,0.391,7.814,42.198,21.490,-38.291
'[11:34:31.809 07/11/2076]',28.913,-7.814,0.391,-8.987,19.927,-10.940,5.861,-3.126,-13.675,20.317,20.708,-3.516,31.258,45.324,-38.681,-12.894,-13.284,18.755,0.391,12.503,28.913,25.006,-38.681
'[11:34:31.813 07/11/2076]',27.350,-5.470,-15.238,-10.549,14.847,-12.112,1.954,-8.987,-16.801,19.927,19.927,-2.344,26.569,41.416,-34.383,-11.722,-11.331,25.006,16.020,14.847,21.099,17.192,-34.383
'[11:34:31.816 07/11/2076]',19.536,-15.629,-8.205,-15.629,3.516,-11.331,0.000,-12.112,-21.880,18.755,19.927,-4.689,17.582,36.337,-27.350,-12.894,-7.033,23.834,8.987,25.397,19.145,7.033,-27.350
'[11:34:31.820 07/11/2076]',14.457,-23.443,3.516,-11.722,3.907,-16.410,0.781,-3.516,-16.410,13.284,16.410,-8.987,19.145,36.728,-39.853,-10.940,-5.470,19.145,-2.735,28.913,27.350,10.549,-39.853
'[11:34:31.824 07/11/2076]',9.768,-9.377,-8.596,-5.861,7.033,-20.317,-0.391,0.000,-7.424,2.344,11.331,-10.549,21.880,28.913,-42.198,-12.112,-12.112,17.973,9.377,17.192,32.039,9.768,-42.198
'[11:34:31.828 07/11/2076]',5.079,-11.331,-11.331,-8.596,3.516,-17.973,-5.861,-5.079,-5.079,-1.563,5.861,-13.675,22.271,17.582,-34.774,-19.145,-12.894,5.079,12.112,17.973,30.867,4.689,-34.774
'[11:34:31.832 07/11/2076]',2.344,-8.596,-8.205,-10.159,1.563,-14.066,-4.689,-7.033,-2.344,-2.344,2.344,-17.973,24.615,8.205,-30.085,-23.053,-9.377,0.000,8.987,17.192,32.430,-0.391,-30.085
'[11:34:31.836 07/11/2076]',10.159,-2.735,-24.615,-16.410,3.126,-10.159,-7.424,-19.145,-0.781,-5.079,0.781,-20.317,22.662,0.391,-23.834,-23.053,-6.252,-6.252,25.397,16.020,18.755,-8.596,-23.834
'[11:34:31.840 07/11/2076]',13.675,-14.847,-31.648,-22.271,-2.735,-8.987,-13.675,-29.695,-5.470,-8.205,-1.563,-20.708,23.443,-9.377,-24.615,-25.006,-3.126,-12.112,32.430,22.662,14.457,-17.192,-24.615
'[11:34:31.844 07/11/2076]',10.940,-24.615,-11.331,-14.847,-12.112,-11.331,-7.424,-7.814,-16.020,-12.503,-0.781,-14.847,19.927,-16.020,-26.569,-21.099,1.172,-13.675,12.112,26.178,17.192,-21.490,-26.569
'[11:34:31.848 07/11/2076]',8.596,-22.271,-13.675,-7.033,-15.238,-16.410,-7.033,4.689,-17.973,-17.192,-0.781,-8.987,17.582,-13.675,-32.430,-15.629,2.735,-12.894,14.457,16.410,16.801,-14.847,-32.430
'[11:34:31.852 07/11/2076]',-5.861,-26.178,-14.066,3.516,-23.053,-26.178,-8.205,14.457,-19.927,-21.880,-5.470,-0.781,6.252,-2.735,-39.463,-10.940,-5.470,-15.629,14.847,7.033,14.457,5.470,-39.463
'[11:34:31.855 07/11/2076]',-19.927,-17.973,-5.470,7.033,-25.397,-26.960,-1.563,17.582,-19.927,-13.284,-3.516,-5.861,-3.516,1.172,-27.350,-13.675,-2.344,-15.629,6.252,-6.252,15.238,14.066,-27.350
