'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[16:24:11.363 02/09/2075]',-16.020,-10.549,-3.126,3.126,-10.940,-3.907,-4.298,-5.470,-31.648,13.284,-7.424,-13.675,-11.331,14.066,-26.960,-14.066,6.252,-17.192,3.907,8.596,8.205,21.490,-26.960
'[16:24:11.367 02/09/2075]',-17.973,3.516,-15.629,0.391,-19.145,0.391,-1.954,-7.424,-32.039,12.894,-7.814,-17.582,-12.503,-2.735,-11.722,-16.801,3.516,-16.410,16.410,-3.516,7.033,5.470,-11.722
'[16:24:11.371 02/09/2075]',-3.516,-4.689,-14.066,2.735,0.391,-8.987,-2.735,-5.470,-19.927,8.987,-6.642,-11.331,-1.563,-16.801,1.563,-11.722,2.344,-14.847,14.847,0.391,12.503,-14.847,1.563
'[16:24:11.375 02/09/2075]',-3.126,-16.020,-10.940,3.516,-5.861,-7.424,-7.033,-4.689,-19.145,5.861,-7.424,-4.689,-2.344,-10.940,-1.563,-9.768,1.954,-13.284,11.722,4.689,14.066,-10.549,-1.563
'[16:24:11.379 02/09/2075]',-8.596,-20.317,-7.424,0.000,-12.503,-5.470,-8.596,-9.377,-9.377,0.781,-10.159,-7.814,1.172,-4.298,-10.549,-13.675,-0.781,-14.066,8.205,6.252,10.549,1.563,-10.549
'[16:24:11.383 02/09/2075]',-7.033,-21.880,-5.861,-4.298,-12.112,-3.907,-10.940,-11.722,-5.861,-2.735,-10.159,-17.192,5.079,-8.596,-12.503,-20.708,-1.172,-16.410,6.642,10.940,11.331,-6.642,-12.503
'[16:24:11.387 02/09/2075]',6.252,-17.192,-6.252,-6.252,-3.126,1.172,-11.722,-9.377,5.079,-0.391,-11.331,-17.582,21.099,-8.987,-15.629,-20.708,0.391,-16.410,7.033,10.549,8.596,-11.722,-15.629
'[16:24:11.391 02/09/2075]',9.768,-6.642,-9.768,-7.033,0.000,6.252,-8.596,-10.940,3.516,-7.033,-11.722,-22.271,19.145,-19.927,-15.238,-21.490,0.391,-14.457,10.549,0.391,7.814,-12.503,-15.238
'[16:24:11.395 02/09/2075]',13.675,5.861,-17.973,-5.470,21.880,-9.377,-5.470,-8.596,16.801,-16.410,-11.722,-22.271,25.788,-25.788,-17.582,-16.020,1.954,-16.020,18.755,-8.987,7.033,-13.284,-17.582
'[16:24:11.398 02/09/2075]',19.145,6.252,-12.503,-2.344,24.225,-5.079,-3.516,-3.907,5.861,-17.973,-8.205,-11.722,12.894,-19.145,-16.020,-10.549,3.516,-12.894,13.284,-5.079,6.252,-8.205,-16.020
'[16:24:11.402 02/09/2075]',5.079,0.391,-8.987,0.391,1.563,3.126,-5.861,0.391,-11.722,-18.364,-9.768,-1.172,-5.470,-2.344,-28.913,-4.689,1.563,-11.722,9.768,-4.298,11.722,8.596,-28.913
'[16:24:11.406 02/09/2075]',-4.689,-4.298,-7.033,0.781,-1.563,-7.033,-5.861,0.391,-29.695,-8.205,-6.252,2.735,-7.033,0.391,-37.509,2.344,-5.861,-12.503,7.814,-0.781,9.377,18.364,-37.509
'[16:24:11.410 02/09/2075]',-10.940,-8.205,-4.298,-1.954,-18.364,-1.563,-5.079,0.000,-44.151,-5.079,-1.563,-2.344,-10.159,-15.629,-27.741,0.391,-8.987,-11.722,5.079,4.298,10.159,0.781,-27.741
'[16:24:11.414 02/09/2075]',-23.053,-16.801,-1.563,-0.391,-39.853,3.126,-6.252,1.563,-53.138,1.172,-1.172,-4.298,-12.503,-28.523,-13.675,-1.954,-9.377,-8.596,2.344,5.861,10.940,-13.284,-13.675
'[16:24:11.418 02/09/2075]',-25.006,-9.768,-10.549,-0.391,-28.913,-12.894,-3.907,0.391,-20.317,-9.377,0.391,-5.861,7.033,-35.556,-10.159,1.954,-8.987,-4.298,11.331,-2.344,3.907,-15.238,-10.159
'[16:24:11.422 02/09/2075]',-19.145,1.954,-16.020,-0.391,-23.443,-8.987,-0.391,0.391,-18.755,-10.159,1.563,-11.331,-0.391,-27.741,-5.861,-4.689,-1.563,-1.954,16.801,-2.344,-1.172,-17.973,-5.861
'[16:24:11.426 02/09/2075]',-26.569,-2.735,-10.159,3.126,-35.556,-3.126,0.000,3.126,-18.364,-4.298,0.781,-0.781,-2.344,-17.973,-0.391,-1.563,1.172,1.172,10.940,6.642,-3.516,-13.675,-0.391
'[16:24:11.430 02/09/2075]',6.642,-13.284,-4.298,4.689,17.192,-27.741,0.781,3.516,-8.987,-4.298,0.781,3.907,5.861,3.516,-19.927,1.563,-1.954,3.126,5.079,13.675,-9.768,13.284,-19.927
'[16:24:11.434 02/09/2075]',22.271,-19.536,0.781,2.344,21.099,-18.364,0.781,2.735,-42.198,2.344,1.563,5.861,-14.066,-3.126,-17.582,3.126,-3.516,0.391,0.000,16.020,-2.344,7.424,-17.582
'[16:24:11.438 02/09/2075]',34.383,-28.132,3.516,-3.126,12.503,-6.252,-0.391,1.563,-45.714,1.563,0.391,0.000,-12.503,-32.039,4.689,-3.907,-5.861,-4.298,-2.735,21.099,-0.781,-23.443,4.689
'[16:24:11.441 02/09/2075]',27.741,-19.145,-3.516,-5.861,0.391,-1.954,-1.563,0.391,-16.410,-11.331,-0.781,-1.563,5.470,-41.807,7.814,-3.126,-5.861,-5.470,4.298,10.549,2.344,-30.085,7.814
'[16:24:11.445 02/09/2075]',0.000,-4.689,-10.549,-7.424,-21.099,-0.781,-0.391,0.000,-8.596,-10.159,0.781,-2.344,10.159,-37.900,11.722,-4.689,-3.516,-5.079,11.331,-0.391,0.781,-25.788,11.722
'[16:24:11.449 02/09/2075]',-21.099,3.516,-14.457,-4.689,-47.277,4.689,0.391,2.735,0.391,-14.457,3.516,0.391,10.549,-37.118,22.662,-6.642,-0.391,-3.907,15.238,0.000,-4.298,-28.913,22.662
'[16:24:11.453 02/09/2075]',-14.457,3.907,-11.331,1.954,-35.165,2.344,1.563,9.377,5.079,-15.629,7.033,13.675,7.814,-14.847,17.192,1.563,0.391,0.391,12.112,1.954,-8.205,-11.331,17.192
'[16:24:11.457 02/09/2075]',-1.954,-3.516,-5.470,4.298,3.126,-21.099,0.391,9.768,-12.894,-7.033,9.377,16.020,-1.954,-5.861,8.596,4.689,-1.954,0.391,6.252,7.814,-12.503,0.391,8.596
'[16:24:11.461 02/09/2075]',26.178,-9.768,-3.907,1.563,28.132,-16.410,-1.172,3.516,-16.801,-9.377,8.205,8.596,-10.940,-14.457,10.159,5.861,0.391,-6.252,4.689,9.377,-10.940,-8.596,10.159
'[16:24:11.465 02/09/2075]',23.053,-8.205,-6.642,1.172,19.927,-8.205,-2.735,0.781,1.563,-14.066,1.563,4.689,-4.298,-1.172,-6.252,5.861,0.781,-9.768,7.424,9.768,-10.940,-0.391,-6.252
'[16:24:11.469 02/09/2075]',-11.331,-0.781,-11.331,2.344,-8.987,-9.768,-3.907,1.954,-5.470,-6.252,-1.954,10.159,-4.689,15.238,-21.880,8.205,1.954,-10.159,12.112,-1.954,-9.768,22.662,-21.880
'[16:24:11.473 02/09/2075]',-3.907,10.549,-19.536,0.391,-2.344,-7.033,-0.781,-0.781,-18.755,0.000,-3.126,5.470,-12.503,-5.470,-5.079,5.470,1.563,-9.768,20.317,-10.940,-9.768,4.298,-5.079
'[16:24:11.477 02/09/2075]',-11.331,19.536,-22.662,1.563,-12.503,-1.954,2.344,0.000,-4.689,0.781,-1.563,1.954,1.172,1.563,-3.516,-2.344,0.000,-5.861,23.443,-11.331,-10.940,10.549,-3.516
'[16:24:11.480 02/09/2075]',-23.053,15.238,-20.708,1.563,-29.304,0.391,1.954,0.781,-15.238,5.470,0.391,8.987,1.954,0.391,1.954,-4.689,-1.954,-1.954,21.490,-10.940,-8.987,12.112,1.954
'[16:24:11.484 02/09/2075]',-3.516,0.781,-14.066,-0.391,-5.861,-8.205,0.391,-1.954,0.000,-4.298,-0.781,5.861,11.722,-25.788,19.536,-5.861,-2.344,-3.907,14.847,-4.298,-8.205,-11.331,19.536
'[16:24:11.488 02/09/2075]',-2.735,-18.755,1.563,-3.126,-15.238,0.391,-0.391,-7.033,6.252,-15.629,0.391,-1.954,3.516,-23.443,18.755,-10.940,-1.563,-4.689,-0.781,14.847,-4.689,-21.099,18.755
'[16:24:11.492 02/09/2075]',-10.159,-30.867,5.079,-1.954,-31.258,0.391,-3.126,-3.516,-1.954,-14.847,-3.126,5.079,-3.126,-10.159,3.126,-3.907,0.391,-3.126,-4.298,21.099,-4.689,-15.629,3.126
'[16:24:11.496 02/09/2075]',7.033,-22.271,-1.172,-2.344,12.503,-24.225,-3.516,-3.516,-19.927,-16.410,-5.079,2.735,-21.490,-30.085,11.722,-0.781,1.563,-3.907,1.954,11.331,-5.470,-30.476,11.722
'[16:24:11.500 02/09/2075]',26.960,-4.689,-5.079,-1.563,37.900,-15.238,-0.781,-5.861,-8.596,-11.722,-5.079,-3.907,-18.364,-28.523,17.973,-1.172,1.954,-2.344,5.861,5.470,-5.470,-31.258,17.973
'[16:24:11.504 02/09/2075]',25.006,8.205,-13.675,0.000,29.304,-5.470,-1.172,-2.344,-9.377,-1.954,-7.424,0.781,-10.549,-22.271,12.503,1.172,3.126,-5.079,14.457,0.781,-6.642,-25.006,12.503
'[16:24:11.508 02/09/2075]',23.053,10.940,-15.238,0.000,23.834,-0.781,-0.781,-1.954,0.781,-2.735,-7.814,1.954,-0.391,-16.410,10.159,-1.954,4.689,-6.642,16.020,-5.861,-6.642,-8.596,10.159
'[16:24:11.512 02/09/2075]',19.927,1.172,-4.298,-0.391,13.284,7.033,-0.781,-3.516,18.364,-4.689,-4.689,1.954,10.549,-8.596,8.987,-1.563,2.735,-7.814,5.079,0.391,-6.642,3.126,8.987
'[16:24:11.516 02/09/2075]',-6.642,-11.722,3.907,-0.391,-21.880,8.596,-2.344,0.391,3.516,-0.781,-7.033,2.735,-0.391,10.549,-7.033,-4.298,3.516,-10.159,-3.126,7.033,0.781,12.894,-7.033
'[16:24:11.520 02/09/2075]',-11.722,-16.801,2.735,-0.391,-19.927,-4.298,-6.252,3.126,10.940,-4.298,-10.159,4.298,10.940,0.391,-1.954,-8.596,0.000,-10.940,-1.954,7.424,3.516,-0.391,-1.954
'[16:24:11.523 02/09/2075]',-11.722,-11.331,-0.391,0.391,4.298,-24.225,-6.252,2.344,14.457,-13.284,-8.596,3.126,6.252,-15.238,9.768,-5.470,-3.907,-10.940,1.172,4.298,0.391,-12.894,9.768
'[16:24:11.527 02/09/2075]',-15.629,-4.689,-8.596,1.563,-12.112,-9.377,-7.033,1.563,2.344,-4.298,-8.596,3.126,0.781,-12.894,10.549,-5.470,-2.735,-11.331,9.377,5.470,-8.987,-11.722,10.549
'[16:24:11.531 02/09/2075]',-10.159,2.735,-19.536,0.391,-11.722,-8.596,-5.861,1.172,-0.391,-6.252,-7.814,1.172,-1.172,-9.377,6.642,-9.377,-0.781,-10.940,20.317,0.000,-16.020,-7.424,6.642
'[16:24:11.535 02/09/2075]',-2.344,8.205,-22.662,1.563,-9.377,-3.516,-3.516,2.344,-6.642,-5.470,-4.298,5.470,-8.987,-4.298,4.689,-2.735,0.781,-6.252,23.443,-7.424,-22.271,5.470,4.689
'[16:24:11.539 02/09/2075]',18.755,1.954,-9.377,5.079,9.768,1.954,2.344,2.344,-21.490,8.205,-0.391,8.987,-22.662,8.205,7.033,2.344,7.424,-1.954,10.159,-1.563,-21.099,15.629,7.033
'[16:24:11.543 02/09/2075]',29.695,0.391,-5.861,5.079,18.755,2.735,5.470,2.344,-10.940,17.192,-4.689,2.344,-5.861,11.331,-0.391,-0.781,8.596,-0.391,6.642,-1.563,-13.675,14.457,-0.391
'[16:24:11.547 02/09/2075]',20.708,-4.689,5.861,8.205,30.085,-8.205,2.344,5.470,-12.894,15.629,-10.549,2.735,-10.940,3.126,-1.563,3.516,4.689,0.391,-5.079,1.172,-10.159,12.894,-1.563
'[16:24:11.551 02/09/2075]',-4.689,-10.549,14.847,12.112,12.503,-7.033,2.735,2.344,0.000,7.424,-12.503,-2.344,-17.192,7.033,-2.735,4.298,6.642,-1.954,-14.066,7.814,-11.331,17.192,-2.735
'[16:24:11.555 02/09/2075]',-18.364,1.172,3.126,10.159,3.126,-7.033,-0.391,1.954,22.271,-1.172,-14.847,-7.033,-3.126,1.172,0.391,1.172,6.252,-7.814,-2.344,1.563,-9.377,3.907,0.391
'[16:24:11.559 02/09/2075]',-21.099,-4.298,4.689,7.033,-1.954,-7.814,-3.907,2.344,21.099,-13.284,-13.675,-4.689,-11.331,-17.582,16.410,1.563,4.689,-10.940,-3.907,5.470,-10.940,-15.629,16.410
'[16:24:11.563 02/09/2075]',-18.364,-2.344,5.470,12.112,8.596,-14.457,-0.391,3.907,37.509,-18.755,-12.503,6.252,-10.159,-17.582,26.960,13.675,6.642,-12.112,-4.689,-1.954,-11.331,-11.722,26.960
'[16:24:11.566 02/09/2075]',4.298,5.470,2.344,8.205,27.741,-8.987,1.563,1.563,16.801,-5.079,-14.066,0.000,-14.066,-15.238,18.364,8.205,7.033,-14.847,-1.563,-6.642,-7.424,-8.205,18.364
'[16:24:11.570 02/09/2075]',-3.907,-8.987,10.940,10.159,-1.172,4.689,0.391,4.689,-17.582,4.689,-13.675,-2.735,-33.211,-0.781,0.000,4.689,3.907,-12.894,-10.159,4.298,-7.424,6.642,0.000
'[16:24:11.574 02/09/2075]',-27.350,-16.020,12.894,14.847,-16.410,-4.298,0.391,5.861,-14.066,2.735,-16.020,-1.563,-30.476,-1.172,-2.344,4.298,2.344,-10.549,-12.112,8.987,-6.642,9.768,-2.344
'[16:24:11.578 02/09/2075]',-21.099,-4.689,8.205,12.112,-10.940,3.516,3.126,-0.391,6.642,8.205,-11.331,-10.940,-8.205,2.344,-1.563,0.000,2.735,-7.814,-7.424,4.298,-7.033,9.377,-1.563
'[16:24:11.582 02/09/2075]',-13.675,1.563,3.516,10.159,-9.768,8.987,2.735,1.172,17.582,9.768,-5.861,-4.298,5.861,-5.861,16.801,0.000,1.954,-5.079,-2.735,3.126,-9.377,-5.079,16.801
'[16:24:11.586 02/09/2075]',-8.205,4.689,0.000,12.112,7.033,-2.735,1.172,5.079,39.072,0.781,-8.596,0.781,17.192,-18.755,32.430,1.172,1.954,-3.907,0.781,-5.079,-9.768,-16.020,32.430
'[16:24:11.590 02/09/2075]',4.689,16.410,-2.344,10.940,23.443,1.172,3.126,1.172,35.946,-3.907,-7.033,-0.781,3.907,-6.642,22.662,3.516,1.172,-5.470,3.126,-13.675,-10.549,-2.735,22.662
'[16:24:11.594 02/09/2075]',12.503,7.814,5.470,10.940,39.853,-5.861,2.344,2.344,10.940,-12.503,-3.907,-5.470,-18.364,-6.252,10.940,1.954,-2.735,-5.861,-4.689,-3.516,-5.861,0.000,10.940
'[16:24:11.598 02/09/2075]',12.112,-12.894,13.284,15.238,35.946,-14.066,0.000,6.642,17.973,-16.801,-5.861,-7.814,-15.238,0.391,-0.781,2.735,-4.689,-2.735,-12.503,10.940,-8.987,5.079,-0.781
'[16:24:11.602 02/09/2075]',-3.126,-9.377,12.112,16.801,22.271,-14.066,1.954,5.861,6.252,-16.020,-2.735,-7.033,-29.304,10.159,-6.252,3.907,-3.126,1.563,-11.331,6.252,0.000,14.457,-6.252
'[16:24:11.605 02/09/2075]',-14.847,-2.735,7.814,15.629,6.252,-9.377,5.079,3.907,5.079,-5.470,3.126,-9.768,-17.973,2.735,1.954,5.470,-1.172,5.079,-7.033,1.954,-0.391,8.987,1.954
'[16:24:11.609 02/09/2075]',-24.225,-0.781,-0.781,10.940,-19.536,-0.391,3.126,2.344,-9.377,0.781,0.391,-14.457,-25.397,8.987,-6.642,0.391,1.563,5.079,1.563,0.391,-1.954,11.331,-6.642
'[16:24:11.613 02/09/2075]',-42.979,11.331,-10.549,11.331,-40.244,5.470,3.516,0.391,-8.205,12.503,1.172,-8.987,-16.410,9.377,7.033,-3.907,3.516,3.516,11.331,-17.582,0.391,20.708,7.033
'[16:24:11.617 02/09/2075]',-32.039,5.470,1.563,7.814,-21.099,3.907,4.298,-3.126,-6.642,12.112,2.735,-9.768,-14.066,23.834,-6.252,-4.689,2.735,0.391,-0.781,-7.033,-2.735,39.853,-6.252
'[16:24:11.621 02/09/2075]',-1.563,-16.020,18.364,14.847,4.689,8.205,1.954,1.563,21.880,7.424,0.000,-0.391,7.814,8.205,13.284,-0.781,0.391,-1.954,-17.582,17.973,-3.126,16.020,13.284
'[16:24:11.625 02/09/2075]',3.126,-13.675,15.238,12.112,21.880,-1.954,-3.516,2.344,58.217,-3.126,-5.861,0.391,29.695,-3.126,26.569,-4.689,-1.954,-4.689,-14.457,13.675,-0.781,0.000,26.569
'[16:24:11.629 02/09/2075]',2.344,-3.516,6.642,9.768,28.913,-10.159,-2.344,0.391,54.310,-12.503,-6.252,0.391,21.490,-17.192,32.039,-1.563,-7.033,-3.516,-5.861,2.735,-0.781,-8.205,32.039
'[16:24:11.633 02/09/2075]',19.927,1.563,-0.781,5.470,39.853,-7.814,-3.516,1.172,40.635,-15.629,-6.252,-6.252,8.205,-25.006,34.383,-5.079,-8.987,-3.126,1.563,0.391,-0.781,-22.662,34.383
'[16:24:11.637 02/09/2075]',17.582,19.145,-20.317,1.172,34.383,-14.457,-3.516,2.735,9.768,-9.377,-5.470,-9.377,-15.238,-16.020,22.662,-5.470,-6.642,-0.391,21.099,-19.536,0.391,-21.490,22.662
'[16:24:11.641 02/09/2075]',15.238,14.457,-12.112,2.735,25.006,-12.112,3.516,4.689,10.549,-6.252,5.470,-2.344,-9.768,-3.516,19.927,0.391,-5.079,6.642,12.894,-20.708,-5.470,1.172,19.927
'[16:24:11.645 02/09/2075]',10.159,-3.516,12.112,10.549,18.755,-6.642,10.159,7.033,-0.781,1.563,14.066,7.033,-15.629,18.755,12.503,7.033,0.000,12.503,-11.331,0.781,-10.159,26.960,12.503
'[16:24:11.648 02/09/2075]',-21.099,-9.768,16.801,12.894,-26.569,5.470,10.549,8.987,-16.801,7.814,13.675,11.331,-21.099,16.801,11.331,8.987,3.907,15.238,-16.020,8.205,-8.987,21.490,11.331
'[16:24:11.652 02/09/2075]',-32.039,-10.940,19.536,15.629,-46.886,15.238,12.503,10.549,3.126,7.033,12.894,15.629,-2.344,-2.735,36.728,8.205,3.516,16.801,-18.755,7.424,-8.987,1.563,36.728
'[16:24:11.656 02/09/2075]',-31.648,-8.596,19.145,16.020,-36.337,11.722,12.112,7.424,-2.344,6.252,10.159,10.159,-9.377,-0.391,28.913,6.642,2.735,15.238,-18.364,7.424,-6.642,4.689,28.913
'[16:24:11.660 02/09/2075]',-30.085,0.000,5.861,16.020,-46.496,22.271,9.768,5.861,-10.159,7.033,5.079,3.907,-16.801,6.252,12.112,4.298,1.172,11.722,-5.079,2.735,-3.516,0.781,12.112
'[16:24:11.664 02/09/2075]',2.735,1.954,5.079,12.112,9.377,2.344,5.079,5.861,18.364,-3.126,1.172,-0.391,-1.563,17.973,1.954,-2.344,-4.689,9.377,-4.298,1.172,-0.391,7.814,1.954
'[16:24:11.668 02/09/2075]',10.940,0.391,7.814,8.987,28.913,-7.033,2.735,5.079,47.277,-12.112,-2.344,-3.516,16.410,41.416,-19.145,-10.549,-7.814,7.814,-7.033,1.172,0.781,36.728,-19.145
'[16:24:11.672 02/09/2075]',17.973,-2.344,5.470,7.814,33.602,-8.596,1.172,3.516,38.681,-9.377,-3.516,-7.424,15.238,50.794,-37.118,-12.112,-9.768,4.298,-4.689,7.424,1.172,46.105,-37.118
'[16:24:11.676 02/09/2075]',10.159,1.172,2.344,8.987,35.556,-21.099,0.781,9.377,28.523,-17.192,-1.563,5.861,5.861,21.099,-10.940,-0.391,-6.642,4.298,-1.563,4.689,3.907,18.755,-10.940
'[16:24:11.680 02/09/2075]',1.954,3.516,-2.344,6.252,20.317,-18.755,2.344,5.861,12.894,-8.987,-0.391,5.861,0.391,-11.722,15.238,3.907,-5.470,4.689,3.126,-5.079,1.563,-3.516,15.238
'[16:24:11.684 02/09/2075]',-4.689,0.000,-5.861,10.159,-6.252,-4.689,3.907,7.033,-12.894,-2.344,0.391,9.377,-17.582,-10.940,6.252,16.020,-3.126,3.907,6.642,-6.642,-1.172,2.735,6.252
'[16:24:11.688 02/09/2075]',-17.192,-5.470,1.954,8.205,-35.165,9.377,6.252,5.861,-28.523,-1.172,5.079,10.549,-27.741,-21.099,21.099,12.503,-0.391,6.642,-1.172,1.954,-1.954,-9.768,21.099
'[16:24:11.691 02/09/2075]',-12.112,-9.768,5.861,8.596,-34.774,12.503,5.470,8.205,-8.596,0.000,2.735,8.205,-11.722,-4.689,12.894,5.861,0.000,7.424,-5.079,6.642,-7.814,4.298,12.894
'[16:24:11.695 02/09/2075]',-5.079,-12.503,8.596,7.424,-21.490,7.814,5.861,6.252,4.689,-0.781,-0.391,3.907,2.344,-1.954,2.344,4.298,-1.172,7.033,-7.814,9.377,-8.205,10.159,2.344
'[16:24:11.699 02/09/2075]',3.516,-6.252,4.298,4.298,-4.298,2.344,4.298,3.516,5.470,0.781,-1.954,-3.516,0.000,-1.563,4.298,-1.954,-4.298,5.079,-3.516,7.814,-7.033,0.391,4.298
'[16:24:11.703 02/09/2075]',5.470,-2.735,-3.516,3.907,-1.563,-1.172,2.735,4.689,14.066,-4.689,-6.252,0.781,1.954,-16.410,15.238,2.344,-5.079,4.298,4.298,5.079,-9.768,-19.145,15.238
'[16:24:11.707 02/09/2075]',1.172,-4.689,-4.689,2.344,4.298,-10.940,1.563,0.391,31.258,-8.596,-11.331,-4.298,11.722,-10.549,1.563,2.344,-5.079,3.126,5.470,-1.563,-6.252,-8.596,1.563
'[16:24:11.711 02/09/2075]',3.126,-2.735,-5.861,2.344,1.172,-3.907,3.907,-4.689,15.629,-6.642,-5.470,-3.126,-1.954,-2.344,6.252,-2.735,-0.391,4.689,6.642,-1.172,-7.033,-2.344,6.252
'[16:24:11.715 02/09/2075]',-3.126,-10.159,3.126,6.642,-8.205,0.000,6.252,-1.172,18.364,-12.112,0.391,9.768,-9.768,8.205,13.284,5.079,3.907,8.205,-2.344,6.252,-10.549,6.642,13.284
'[16:24:11.719 02/09/2075]',-5.079,-9.768,8.987,9.768,5.470,-8.596,4.298,2.344,9.768,0.781,-1.954,17.192,-8.205,27.741,-2.735,8.596,7.424,9.768,-8.205,5.861,-5.470,30.867,-2.735
'[16:24:11.723 02/09/2075]',8.596,-9.768,10.940,6.252,26.960,-12.112,3.907,-1.563,-28.523,10.549,1.172,5.470,-31.258,2.735,14.847,1.954,6.642,6.642,-10.159,8.987,-5.470,10.549,14.847
'[16:24:11.727 02/09/2075]',5.861,-6.252,8.987,0.781,13.284,-4.298,4.689,-3.907,-30.085,17.973,1.954,-4.689,-25.397,-5.470,18.755,-1.563,3.516,3.516,-8.205,10.940,-10.159,0.391,18.755
'[16:24:11.730 02/09/2075]',-28.913,-5.470,3.126,1.954,-29.304,-1.954,0.000,3.126,-16.020,13.675,-3.126,-3.126,-10.549,-4.689,7.424,-0.391,1.172,0.391,-2.344,4.298,-6.642,1.563,7.424
'[16:24:11.734 02/09/2075]',-20.708,2.344,-1.954,-0.781,-26.178,1.954,0.391,1.563,8.205,5.861,-0.391,-4.689,1.172,-15.629,25.788,-1.954,0.781,0.781,2.735,-8.205,-8.987,-7.033,25.788
'[16:24:11.738 02/09/2075]',-17.192,9.377,-7.424,0.000,-25.006,2.735,2.344,4.689,37.900,-0.781,2.344,4.298,22.271,-13.284,32.430,2.344,0.391,2.344,8.205,-7.814,-10.549,-12.894,32.430
'[16:24:11.742 02/09/2075]',-0.781,3.907,-3.907,1.954,-7.814,-1.172,0.391,9.377,39.463,-8.205,0.391,16.020,20.708,-4.689,19.927,10.940,0.391,5.470,4.689,-4.689,-3.516,-10.940,19.927
'[16:24:11.746 02/09/2075]',7.814,-0.781,-0.391,0.391,3.516,-2.344,-1.172,6.252,6.642,-10.159,-4.298,15.238,-8.596,-10.940,11.331,15.238,0.000,5.079,1.172,-0.781,-5.861,-10.940,11.331
'[16:24:11.750 02/09/2075]',15.629,-7.424,-1.954,-5.861,12.503,-5.861,-3.126,-2.344,-18.364,-11.331,-6.252,-2.344,-27.350,-17.192,2.344,2.344,-2.344,1.563,2.735,7.033,-11.722,-12.112,2.344
'[16:24:11.754 02/09/2075]',16.410,-14.066,-0.391,-5.079,-2.344,5.470,-4.689,-1.172,-24.615,-4.298,-5.079,-5.470,-17.192,-7.033,-14.847,-0.781,-1.563,1.172,1.172,12.112,-6.252,-2.344,-14.847
'[16:24:11.758 02/09/2075]',0.781,-18.755,-0.391,-0.391,-16.801,4.689,-5.861,-0.391,-21.880,1.563,-5.861,-5.470,-10.549,-9.377,-6.252,-5.079,0.391,1.172,1.172,10.549,-6.642,1.172,-6.252
'[16:24:11.762 02/09/2075]',6.252,-20.708,0.391,0.391,-5.861,1.563,-4.689,-2.735,-8.596,10.549,-5.079,-7.814,0.391,-20.317,16.801,-7.814,1.954,1.954,0.391,8.596,-10.159,-3.126,16.801
'[16:24:11.766 02/09/2075]',7.814,-19.927,2.344,2.735,-4.689,4.689,-5.470,0.391,11.331,10.940,-7.033,-5.079,16.020,0.391,3.126,-9.768,0.391,0.391,-1.563,13.675,-2.735,7.033,3.126
'[16:24:11.770 02/09/2075]',-14.066,-15.238,-0.391,3.516,-18.364,-1.563,-7.033,1.172,12.112,1.172,-15.629,0.391,-6.252,7.033,0.781,-3.907,-2.735,-1.563,1.172,9.377,-0.781,4.298,0.781
'[16:24:11.773 02/09/2075]',-18.364,-8.205,-3.516,-0.391,-14.066,-4.689,-7.814,-3.516,19.536,-9.768,-20.317,-3.126,-9.377,0.391,-3.516,-1.172,-6.252,-7.424,4.298,5.861,-0.391,-0.391,-3.516
'[16:24:11.777 02/09/2075]',2.735,-7.033,-4.689,-1.563,3.907,-3.126,-7.033,-5.079,25.397,-9.377,-18.364,-4.689,9.377,8.205,-22.271,-3.516,-8.205,-10.159,5.470,10.549,2.735,8.596,-22.271
'[16:24:11.781 02/09/2075]',-4.689,0.781,-10.549,-3.126,16.801,-23.053,-7.814,-3.516,25.788,-13.284,-16.410,0.000,12.112,3.907,-13.675,-7.033,-7.033,-10.549,11.331,3.126,5.861,1.172,-13.675
'[16:24:11.785 02/09/2075]',-3.126,5.079,-17.582,-2.344,5.861,-11.331,-12.112,-0.391,6.642,-7.814,-17.973,1.954,0.391,-17.582,8.205,-8.205,-5.861,-10.549,18.364,-6.642,3.907,-14.457,8.205
'[16:24:11.789 02/09/2075]',12.503,-1.563,-16.801,-6.642,7.814,-3.516,-12.894,-3.516,1.172,-2.344,-16.801,-5.079,3.126,-32.430,17.973,-13.675,-3.907,-10.159,17.582,2.735,-5.470,-28.132,17.973
'[16:24:11.793 02/09/2075]',7.814,-3.126,-21.880,-7.424,-5.861,0.000,-13.675,-4.298,-25.788,-1.172,-13.675,-5.861,-22.662,-24.615,14.066,-14.457,-5.079,-10.549,22.662,4.298,-9.377,-25.788,14.066
'[16:24:11.797 02/09/2075]',1.954,-1.172,-29.695,-8.205,-14.066,-0.391,-16.410,-3.907,-49.621,0.391,-16.410,-8.596,-41.416,-22.662,0.781,-12.894,-8.205,-8.987,30.476,-3.126,-5.861,-21.880,0.781
'[16:24:11.801 02/09/2075]',12.894,-15.238,-17.973,-7.033,-4.298,-4.298,-10.549,-7.033,-22.662,0.391,-13.284,-7.033,-14.066,-14.066,-7.814,-7.033,-5.861,-7.033,18.755,9.377,-7.424,-10.159,-7.814
